gene_name,slope_MIA,slope_saline,slope_divergence,R2_MIA,R2_saline,R2_divergence
Nkx2-1,-0.12392296366007959,-0.1125332964287095,-0.011389667231370082,0.6862148835530351,0.9527534066809104,
Nkx2-2,0.009444898665519197,-0.02034727535748443,0.029792174023003624,0.05884151209235844,0.10617561066966952,
Nkx2-2os,-0.001383162222825656,0.009266443189971767,-0.010649605412797422,0.011445572278149352,0.7506338502562478,
Nkx2-3,-0.08095153847792727,-0.08965776338875697,0.008706224910829702,0.8014670012156497,0.9869402765341823,
Nkx2-4,-0.026161543040608106,-0.04500614180331676,0.018844598762708654,0.36283631202261346,0.6075927470070884,
Nkx2-5,0.0008210918226962165,0.0011817135125618645,-0.000360621689865648,0.6914315369805335,0.9201314336445184,
Nkx2-6,-0.000305351568986512,0.0,-0.000305351568986512,0.2677595628415299,1.0,
Nkx2-9,-0.013392797356007695,-0.024334835362259173,0.010942038006251478,0.33422539697075004,0.372852957014867,
Nkx3-1,0.009426346971997589,0.0065217802050069554,0.0029045667669906333,0.7332980576981998,0.4630493260507418,
Nkx3-2,-0.0010139681052859888,-0.0028619773998182015,0.0018480092945322127,0.20036505421841988,0.38686676266662245,
Nkx6-1,-0.04120718123552171,-0.030573241717072923,-0.010633939518448786,0.4573737368614387,0.5864016336040587,
Nkx6-2,-0.0884543868400087,-0.08283292889777506,-0.005621457942233635,0.4379150579529061,0.8562799415428759,
Nkx6-3,0.002409640714840209,0.001970378930568364,0.00043926178427184477,0.3403670804387837,0.8128692638922166,
Nle1,-0.007662986297793448,-0.015696161483533807,0.008033175185740359,0.07132469813035247,0.36565533254342,
Nlgn1,0.05876754807158653,0.07805391581852682,-0.019286367746940286,0.4882639912781821,0.7640320964843151,
Nlgn2,0.019251769775338413,0.02888722211802781,-0.009635452342689397,0.5347424911765892,0.8892673590278573,
Nlgn3,0.008845702797320033,0.011610546015777207,-0.0027648432184571737,0.075135091847915,0.4088398841728582,
Nlk,-0.008406959834075075,-0.013124896130821786,0.004717936296746711,0.1959287069503196,0.4773961983642544,
Nln,0.05053876610579727,0.05797710240141559,-0.007438336295618318,0.6217087150125717,0.9596260182566454,
Nlrc3,0.011710715195551842,0.012884751651224591,-0.0011740364556727494,0.7343527540413624,0.8598659772393529,
Nlrc4,-3.9230537907309964e-05,0.0020787424692812126,-0.0021179730071885228,5.059966328935239e-05,0.43440627101411144,
Nlrc5,0.02233385916646491,0.021657067520144617,0.0006767916463202919,0.6321276211988175,0.7936641144546641,
Nlrp10,0.006450347455373043,0.005219546949050689,0.0012308005063223536,0.8327737003244691,0.9974221096554089,
Nlrp12,0.007017919603890214,0.0050192731140145,0.0019986464898757135,0.8373696018942577,0.9868158608072453,
Nlrp14,0.0,-5.994577194963895e-05,5.994577194963895e-05,1.0,0.13661202185792354,
Nlrp1a,-0.0006840758337421547,-0.0027126648678735283,0.002028589034131374,0.067662534985514,0.957254260495278,
Nlrp1b,-0.00032914305031071935,-0.0031525115671659043,0.002823368516855185,0.003304528368613613,0.9907302880993375,
Nlrp1c-ps,0.0006555440146336195,-0.0008188500679554393,0.0014743940825890588,0.04403052935336904,0.05493816314929745,
Nlrp2,0.0,0.0,0.0,1.0,1.0,
Nlrp3,0.004705339259524102,0.004315626834296089,0.0003897124252280129,0.32589628048472896,0.5402095695349223,
Nlrp4a,0.00018804695518371365,8.80578335475706e-05,9.998912163614306e-05,0.9234972677595629,0.10464952159034069,
Nlrp4b,0.0,0.0,0.0,1.0,1.0,
Nlrp4c,0.0008932212735087042,-0.0011374342591893149,0.002030655532698019,0.7885817209421729,0.2322188122887362,
Nlrp4e,0.0,0.0,0.0,1.0,1.0,
Nlrp4f,0.004920517911405219,0.0003185260912739197,0.004601991820131299,0.8365309791100282,0.007701644216699166,
Nlrp4g,0.0,0.0,0.0,1.0,1.0,
Nlrp5,-0.0005479240162703263,-0.0011765862005076366,0.0006286621842373103,0.1594690688505035,0.21878778257745346,
Nlrp5-ps,0.027695448062116025,0.003954516988090681,0.023740931074025345,0.4254291898976743,0.14587107555353673,
Nlrp6,0.04376579605896802,0.05748909874822314,-0.013723302689255118,0.4025804231134219,0.9724706936249586,
Nlrp9a,0.0,0.0,0.0,1.0,1.0,
Nlrp9b,0.00016696251992616976,0.00016137343485168616,5.589085074483608e-06,0.9234972677595629,0.9234972677595629,
Nlrp9c,0.0,0.0,0.0,1.0,1.0,
Nlrx1,0.013229704224960743,0.010545399597084355,0.0026843046278763882,0.6875220992022436,0.3847377856223678,
Nmb,0.01934753632207907,0.004361030319721089,0.014986506002357982,0.5423047381354835,0.2760033183684635,
Nmbr,0.04924432993053093,0.04068281457593248,0.008561515354598453,0.778630789163697,0.926080705146831,
Nmd3,-0.010239997311570008,-0.02992948394555883,0.01968948663398882,0.4989628103756719,0.8125403328745547,
Nme1,-0.0016264285123085585,-0.005952501404784739,0.004326072892476181,0.0013550072663709445,0.07915495708799025,
Nme2,0.03164803411638669,0.024863208916801112,0.0067848251995855785,0.5206497834382611,0.7047747395625006,
Nme3,-0.004370914617517464,-0.013773519889147816,0.009402605271630352,0.009511031199414544,0.1243655847941999,
Nme4,-0.1098198566547826,-0.1130431731301934,0.003223316475410798,0.6919075208080123,0.8674731631269346,
Nme5,0.0496724286642245,0.03737477916779289,0.012297649496431612,0.7662862488639647,0.8094012459828304,
Nme6,-0.03351049055771498,-0.03760407449436591,0.004093583936650928,0.4189247404135429,0.7062738883324852,
Nme7,-0.0220248309786339,-0.0343365741580396,0.012311743179405699,0.9846964258850808,0.9884413622610301,
Nme8,0.00030404999194145565,0.002392144533938001,-0.0020880945419965453,0.0026440649300022434,0.2208372787494738,
Nme9,0.007434351590360215,0.005569787781118789,0.0018645638092414261,0.48044977915224685,0.6243783052645557,
Nmi,-0.007473485499650359,-0.0160585961433976,0.008585110643747243,0.15447910340084858,0.8192567382646087,
Nmnat1,-0.045165299244705435,-0.050075670006338974,0.004910370761633538,0.7816679283208312,0.9972021749424671,
Nmnat2,0.04551439686493791,0.04754578359540265,-0.0020313867304647404,0.3310094015530367,0.47786613674269895,
Nmnat3,-0.019268606018733998,-0.013067635451496182,-0.006200970567237816,0.16944356606455213,0.3281981205149712,
Nmral1,-0.07616532606809366,-0.07935545736777971,0.0031901312996860526,0.8238384900225602,0.8963361132104652,
Nmrk1,0.005311720773203239,0.004101175584698603,0.0012105451885046359,0.14837698376228647,0.3892566513717607,
Nmrk2,0.008162401071105475,0.002702958028645373,0.005459443042460103,0.9419561056789594,0.512471950837535,
Nms,-0.001859596506083152,-0.0008569632381193543,-0.0010026332679637976,0.11608962915851839,0.08568669969316411,
Nmt1,-0.019950813382966982,-0.02652358234405655,0.006572768961089569,0.518603604433821,0.5876686605238395,
Nmt2,0.030237646445590873,0.021072957634210833,0.00916468881138004,0.6819654447354675,0.6055525190765694,
Nmu,0.0034019700912642408,0.002814590335239935,0.0005873797560243059,0.6831894829287488,0.9821758317065822,
Nmur1,0.005882530356018958,0.004975444444388499,0.0009070859116304588,0.43051973146689027,0.9912493384922942,
Nmur2,0.006842357195379718,0.005379175662432371,0.0014631815329473469,0.7538096512069647,0.9779205952426293,
Nnat,-0.03621592823606845,-0.03742008011449147,0.0012041518784230223,0.9624991077548254,0.8413140674155429,
Nnmt,0.047458004717892965,0.07323322076683285,-0.025775216048939883,0.4474077464204643,0.9323381465811473,
Nnt,-0.05535475377231276,-0.0685202524356221,0.013165498663309336,0.5873716161959643,0.96040986071699,
Noa1,0.0007443574322975037,-0.005154376636714777,0.00589873406901228,0.0009499142926197024,0.11746050547680287,
Nob1,-0.0035023295682919666,-0.009801917137340204,0.006299587569048237,0.0258072516937653,0.25821234741047105,
Nobox,0.0022275858046028048,0.001794537224979826,0.00043304857962297885,0.6752426603632761,0.5342287461773229,
Noc3l,-0.01305842965392833,-0.03398386560255357,0.02092543594862524,0.22811999433771435,0.8308973187621037,
Noc4l,-0.01050331342604929,-0.01810916041245458,0.00760584698640529,0.16901770815707962,0.43103388108356944,
Nod1,-0.003949542701847487,0.007489185669278047,-0.011438728371125534,0.06059734735261513,0.10906346173167814,
Nod2,0.006808149731816055,0.011571551966488795,-0.0047634022346727395,0.6301560292040476,0.9228693731999089,
Nodal,0.0074592648802136305,0.00817369645161662,-0.0007144315714029898,0.20332924739407499,0.789833780364059,
Nog,-0.03152292366447857,-0.029738188311870056,-0.0017847353526085144,0.5744955369887077,0.7883877622002139,
Nol10,-0.003766295527648391,-0.02141585504941135,0.01764955952176296,0.026982836670503274,0.46179449688115304,
Nol11,-0.01084608333030437,-0.020917140293695367,0.010071056963390997,0.3626064809322548,0.6839222447591218,
Nol12,0.0012633659521009357,-0.010865319810523924,0.01212868576262486,0.0016945273357251711,0.2953518500075467,
Nol3,-0.0037790428284973847,-0.012484667068053398,0.008705624239556013,0.048578267536758646,0.37526154490931596,
Nol4,0.02407590272660312,0.03630862948940408,-0.01223272676280096,0.11110323558331248,0.24122309232355343,
Nol6,0.01926882815372961,0.02350072451407922,-0.00423189636034961,0.5904967663237553,0.742969508209167,
Nol7,-0.005298636540366755,-0.019893875444890886,0.014595238904524133,0.6212409566426889,0.7619631843327181,
Nol8,0.008727548434111823,-0.011230377496014004,0.019957925930125825,0.05137220415214849,0.14167589484661758,
Nol9,0.0022732908638564125,-0.004113571225446745,0.006386862089303158,0.03244690368410008,0.07605809224321303,
Nolc1,-0.01488685194421018,-0.022877474914337455,0.007990622970127275,0.26379528322774826,0.5843696150541905,
Nom1,-0.011446905532322365,-0.012154386148999979,0.0007074806166776134,0.32932062883897784,0.7245795668667337,
Nomo1,0.011480343900237526,0.014721680438048371,-0.0032413365378108454,0.40222370197570534,0.7409093959378072,
Nono,-0.05739618879316846,-0.05635098269368116,-0.0010452060994873003,0.7880555422228601,0.982485983997408,
Nop10,-0.004651027447135895,-0.01805364562852429,0.013402618181388394,0.007513210160243533,0.3334431899688809,
Nop14,-0.011108296627927167,-0.013392560862806099,0.0022842642348789317,0.20687832185677546,0.5956784091331271,
Nop16,0.013874199075684577,0.0058177946634769525,0.008056404412207625,0.3646306098106187,0.46487816679438,
Nop2,-0.002917632366197221,-0.015334321073058764,0.012416688706861544,0.04023740810167031,0.598711141885199,
Nop56,-0.0022502961871140896,-0.01618127297017563,0.01393097678306154,0.00834161482200202,0.43344830646071497,
Nop58,-0.028881035247512503,-0.04166178724573889,0.01278075199822639,0.3402019693137712,0.6888005121617313,
Nop9,-0.03119879672708645,-0.037724638007077406,0.006525841279990955,0.4775546130009649,0.7174571374592285,
Nos1,0.0967977845657502,0.11197882995141636,-0.01518104538566617,0.28839600336245297,0.4415917770338583,
Nos1ap,0.0007157362868037467,0.009145714082156947,-0.0084299777953532,0.002778202292050058,0.40596008176902,
Nos2,-0.009975128417430713,-0.02229627363694912,0.012321145219518407,0.12339305590780414,0.72280879626913,
Nos3,-0.0010243467635247822,-0.012166548553258341,0.011142201789733559,0.003423089411183189,0.3476596041720663,
Nosip,-0.0023780719801030823,-0.0034231106036248125,0.0010450386235217302,0.016067811995697734,0.036600113060966555,
Nostrin,0.06761584413386001,0.05499487869155651,0.012620965442303504,0.8488390881021453,0.9727896125534956,
Notch1,-0.10900803605397393,-0.10492636100934762,-0.0040816750446263095,0.6314798946965053,0.950426284288183,
Notch2,-0.07524447217331669,-0.0654009101187811,-0.009843562054535585,0.6539159263529281,0.991437356972476,
Notch3,-0.08183824432769735,-0.07680547233348324,-0.005032771994214105,0.45426768469897383,0.6258048628507613,
Notch4,-0.026394980481512672,-0.04496775168082204,0.018572771199309366,0.8041817361446244,0.8688280013199061,
Noto,-0.000305351568986512,0.00022614042270147815,-0.0005314919916879902,0.2677595628415299,0.9234972677595629,
Notum,0.06741315107572401,0.08050377741207312,-0.01309062633634911,0.7164393052143767,0.9257572511047424,
Nov,0.14737681912872388,0.17180450743629563,-0.02442768830757175,0.5472368292700607,0.8937834315481175,
Nova1,-0.01863034424791946,-0.0241171595247872,0.00548681527686774,0.2074895643708332,0.5086224815280154,
Nova2,0.014010564490877125,0.01841963584880659,-0.004409071357929466,0.2856252180795512,0.536190355030808,
Nox1,0.0070698654952571355,0.003703852403864361,0.0033660130913927746,0.7993792873402836,0.9457361799080655,
Nox3,0.002010333068749174,-0.0012994175879733885,0.0033097506567225624,0.693503726935499,0.20980647867477165,
Nox4,0.01405585074177411,0.0009075963186284383,0.013148254423145673,0.2728871990106937,0.0014754917893456954,
Noxa1,-0.001686887093231159,-0.0022353056070630213,0.0005484185138318622,0.5015899011385725,0.5905174488515923,
Noxo1,0.010085474479435858,0.01394036946979709,-0.0038548949903612316,0.27020877866927684,0.7768329406683832,
Noxred1,-0.000636842876809467,-0.027140616051569096,0.026503773174759628,0.00041988161412320757,0.6045818202483839,
Npas1,0.10987419533438748,0.1200007675474854,-0.010126572213097915,0.5854833079089881,0.8220445255318245,
Npas2,0.17236202759102173,0.17245037557449347,-8.834798347173711e-05,0.761131348471982,0.9716948118930695,
Npas3,-0.038729355015073845,-0.019891466437105713,-0.018837888577968132,0.5583366112166087,0.5943907771465105,
Npas4,0.08495982235552976,0.09992030260431793,-0.014960480248788169,0.7374677882105383,0.8473549229311379,
Npat,-0.018674884761932808,-0.028433543866908613,0.009758659104975805,0.1488004296872476,0.5723570888502547,
Npb,-0.0028549799088714084,-0.005532152401370725,0.0026771724924993167,0.06556877254830551,0.6359218785188424,
Npbwr1,0.054919753035423007,0.06411741442267575,-0.009197661387252747,0.7296953690317454,0.9888060770302343,
Npc1,0.0060875215108707114,0.012199373147135407,-0.006111851636264696,0.07255303402463265,0.7532772768333096,
Npc1l1,0.02862992918225612,0.012124019862105977,0.01650590932015014,0.8329168935971369,0.8840896888072265,
Npc2,-0.04363130743826489,-0.04149391885995284,-0.002137388578312048,0.7306276771243178,0.8742090613155706,
Npcd,0.0,0.0,0.0,1.0,1.0,
Npdc1,0.01714864666087706,0.0240119744409652,-0.006863327780088139,0.24551550530021926,0.3177066103531616,
Npepl1,-0.025604607433324187,-0.03902569752565054,0.013421090092326355,0.36305760190948955,0.8210299000342055,
Npepps,-0.0027236133056619204,-0.00021815821670634157,-0.0025054550889555788,0.017380086634438463,0.0002056588865826381,
Npff,0.014309888533989066,-0.001710749383794468,0.016020637917783534,0.07005881263732616,0.005937032555694,
Npffr1,0.007264103244674565,0.006525561243704778,0.0007385420009697876,0.07173669711361619,0.5297230122173813,
Npffr2,0.003925009979827456,0.003771337677561295,0.00015367230226616142,0.8582815392118295,0.741241370303159,
Nphp1,-0.029277646225388004,-0.03691927615175923,0.007641629926371227,0.38817075659979094,0.6466727055896996,
Nphp3,-0.01802296128670014,-0.02202521727876829,0.0040022559920681496,0.05056855469291832,0.19014015086801994,
Nphp4,-0.010619797713296467,-0.020315517905500156,0.009695720192203688,0.29651767946026175,0.6351898249066739,
Nphs1,-0.0014080532120187604,-0.0006579105053290176,-0.0007501427066897428,0.025861581470640105,0.019945656579691162,
Nphs1os,0.0,0.0,0.0,1.0,1.0,
Nphs2,0.020206081445069187,0.02746387027211256,-0.007257788827043372,0.45688410317173556,0.8392722484973063,
Npl,-0.009574711918052658,-0.019884779517229775,0.010310067599177117,0.0798185633170243,0.24551878200183896,
Nploc4,-0.014431248772679149,-0.01568307754583264,0.0012518287731534909,0.34263078336107533,0.5519124138043325,
Npm1,-0.020766489347032627,-0.03431916098190095,0.013552671634868323,0.06386575300662423,0.21803629641412248,
Npm2,-0.011676438197410986,-0.014477318169021274,0.002800879971610288,0.11474081346650689,0.6532753682766028,
Npm3,-0.006733153148908111,-0.005329326046279108,-0.0014038271026290032,0.019429535585281044,0.10738384193043915,
Npm3-ps1,-0.020224118470706084,-0.016864487414041812,-0.0033596310566642723,0.36549479770266824,0.29007388094802133,
Npnt,0.010827796664208567,0.023841136235603227,-0.01301333957139466,0.16333262458128905,0.6709856010496634,
Nppa,0.024268295852431503,0.014960914932757833,0.00930738091967367,0.6002875661680672,0.48244865933752057,
Nppb,0.0017505014570898022,0.0004495638636512512,0.001300937593438551,0.2996381121384518,0.890816677839905,
Nppc,0.03578848894267554,0.042037541287522094,-0.006249052344846552,0.3524544968714036,0.7565901094046584,
Npr1,-0.028400559618118756,-0.024790878107906353,-0.0036096815102124036,0.4243061002744689,0.5099688622017171,
Npr2,0.012714877205567868,0.020373737181019157,-0.00765885997545129,0.2328868931060043,0.7521646358234797,
Npr3,0.011771031220564297,0.027742001993304823,-0.015970970772740525,0.2720554570090187,0.3138630717229135,
Nprl2,0.013251240151931257,0.013036294506040273,0.00021494564589098417,0.42150898896017464,0.3289081939251228,
Nprl3,-0.014580911954840192,-0.011911367526802552,-0.0026695444280376394,0.37324239225166755,0.2291006597294135,
Nps,-0.0016919914769401758,0.00019323628200067255,-0.0018852277589408483,0.05858530910829762,0.0234258082453076,
